,data
943023,
943024,
943025,
943151,
943279,
943391,
943392,
943393,
943394,
943395,
943396,
943397,
943398,
943523,
943524,
943525,
943526,
959277,
959278,
959279,
959280,
959281,
959403,
959404,
959405,
959406,
959407,
959408,
959409,
959529,
959530,
959531,
959532,
959533,
959534,
959535,
959536,
959537,
959538,
959646,
959647,
959648,
959649,
959650,
959651,
959652,
959653,
959654,
959655,
959656,
959657,
959658,
959659,
959660,
959661,
959662,
959663,
959664,
959665,
959666,
959773,
959774,
959775,
959776,
959777,
959778,
959779,
959780,
959781,
959782,
959783,
959784,
959785,
959786,
959787,
959788,
959789,
959790,
959791,
959792,
959793,
959903,
959906,
959907,
959908,
959909,
959910,
959911,
959912,
959913,
975649,
975777,
975782,
975783,
975784,
975785,
975786,
975787,
975788,
975789,
975790,
975791,
975792,
975793,
975903,
975904,
975905,
975906,
975907,
975908,
975909,
975910,
975911,
975912,
975913,
975914,
975915,
975916,
975917,
975918,
975919,
975920,
975921,
975922,
976029,
976030,
976031,
976032,
976033,
976034,
976035,
976036,
976037,
976038,
976039,
976040,
976041,
976042,
976043,
976044,
976045,
976046,
976047,
976048,
976049,
976050,
976157,
976158,
976159,
976160,
976161,
976162,
976163,
976164,
976165,
976166,
976167,
976168,
976169,
976170,
976171,
976172,
976173,
976174,
976175,
976176,
976177,
976178,
976286,
976287,
976288,
976289,
976290,
976291,
976292,
976293,
976294,
976295,
976296,
976297,
976298,
976299,
976300,
976301,
976302,
976303,
976304,
976305,
976419,
976420,
976421,
976422,
976423,
976424,
992159,
992160,
992161,
992162,
992163,
992164,
992165,
992166,
992167,
992168,
992169,
992170,
992171,
992172,
992173,
992285,
992286,
992287,
992288,
992289,
992290,
992291,
992292,
992293,
992294,
992295,
992296,
992297,
992298,
992299,
992300,
992301,
992302,
992303,
992304,
992305,
992413,
992414,
992415,
992416,
992417,
992418,
992419,
992420,
992421,
992422,
992423,
992424,
992425,
992426,
992427,
992428,
992429,
992430,
992431,
992432,
992433,
992541,
992542,
992543,
992544,
992545,
992546,
992547,
992548,
992549,
992550,
992551,
992552,
992553,
992554,
992555,
992556,
992557,
992558,
992559,
992560,
992561,
992562,
992671,
992672,
992673,
992674,
992675,
992676,
992677,
992678,
992679,
992680,
992681,
992682,
992683,
992684,
992685,
992686,
992687,
992688,
992689,
992690,
992802,
992803,
992804,
992805,
992806,
992807,
992808,
992809,
992810,
992811,
992812,
992813,
1008544,
1008545,
1008546,
1008548,
1008549,
1008550,
1008551,
1008552,
1008671,
1008672,
1008673,
1008674,
1008675,
1008676,
1008677,
1008678,
1008679,
1008680,
1008681,
1008682,
1008683,
1008684,
1008685,
1008798,
1008799,
1008800,
1008801,
1008802,
1008803,
1008804,
1008805,
1008806,
1008807,
1008808,
1008809,
1008810,
1008811,
1008812,
1008813,
1008814,
1008815,
1008816,
1008927,
1008928,
1008929,
1008930,
1008931,
1008932,
1008933,
1008934,
1008935,
1008936,
1008937,
1008938,
1008939,
1008940,
1008941,
1008942,
1008943,
1008944,
1008945,
1009056,
1009057,
1009058,
1009059,
1009060,
1009061,
1009062,
1009063,
1009064,
1009065,
1009066,
1009067,
1009068,
1009069,
1009070,
1009071,
1009072,
1009073,
1009186,
1009187,
1009188,
1009189,
1009190,
1009191,
1009192,
1009193,
1009194,
1009195,
1009196,
1009197,
1009198,
1009199,
1009200,
1009317,
1025056,
1025057,
1025058,
1025059,
1025060,
1025061,
1025062,
1025063,
1025064,
1025065,
1025184,
1025185,
1025186,
1025187,
1025188,
1025189,
1025190,
1025191,
1025192,
1025193,
1025194,
1025195,
1025196,
1025197,
1025312,
1025313,
1025314,
1025315,
1025316,
1025317,
1025318,
1025319,
1025320,
1025321,
1025322,
1025323,
1025324,
1025325,
1025326,
1025327,
1025441,
1025442,
1025443,
1025444,
1025445,
1025446,
1025447,
1025448,
1025449,
1025450,
1025451,
1025452,
1025453,
1025454,
1025455,
1025456,
1025457,
1025570,
1025571,
1025572,
1025573,
1025574,
1025575,
1025576,
1025577,
1025578,
1025579,
1025580,
1025581,
1025582,
1025583,
1025584,
1025700,
1025701,
1025702,
1025703,
1025704,
1041571,
1041572,
1041573,
1041574,
1041576,
1041577,
1041697,
1041698,
1041699,
1041700,
1041701,
1041702,
1041703,
1041704,
1041705,
1041706,
1041707,
1041708,
1041825,
1041826,
1041827,
1041828,
1041829,
1041830,
1041831,
1041832,
1041833,
1041834,
1041835,
1041836,
1041837,
1041838,
1041839,
1041955,
1041956,
1041957,
1041958,
1041959,
1041960,
1041961,
1041962,
1041963,
1041964,
1041965,
1041966,
1041967,
1042085,
1042086,
1042087,
1058084,
1058085,
1058089,
1058211,
1058212,
1058213,
1058214,
1058215,
1058216,
1058217,
1058218,
1058219,
1058220,
1058340,
1058341,
1058342,
1058343,
1058344,
1058345,
1058346,
1058347,
1058348,
1058349,
1058350,
1058351,
1074727,
1074728,
1074729,
