,data
895156,
895157,
895284,
895285,
895286,
911540,
911541,
911542,
911667,
911668,
911669,
911670,
911671,
927809,
927810,
927922,
927923,
927924,
927925,
927926,
927927,
927930,
927931,
927932,
927933,
927934,
927935,
928049,
928050,
928051,
928052,
928053,
928054,
928055,
928056,
928057,
928178,
928179,
928180,
928181,
928182,
928183,
943938,
943939,
943940,
943941,
943942,
943943,
943944,
944064,
944065,
944066,
944067,
944068,
944179,
944180,
944181,
944182,
944183,
944186,
944187,
944188,
944189,
944190,
944191,
944192,
944193,
944194,
944195,
944306,
944307,
944308,
944309,
944310,
944311,
944312,
944313,
944314,
944315,
944316,
944317,
944318,
944319,
944320,
944321,
944430,
944431,
944432,
944433,
944434,
944435,
944436,
944437,
944438,
944439,
944440,
944441,
944442,
944443,
944444,
944445,
944446,
944447,
944558,
944559,
944560,
944561,
944562,
944563,
944564,
944565,
944566,
944567,
944568,
944689,
944690,
944691,
959938,
960065,
960066,
960067,
960068,
960194,
960195,
960196,
960197,
960198,
960199,
960200,
960201,
960320,
960321,
960322,
960323,
960324,
960325,
960326,
960327,
960328,
960329,
960438,
960439,
960440,
960441,
960442,
960443,
960444,
960445,
960446,
960447,
960448,
960449,
960450,
960451,
960452,
960453,
960454,
960455,
960456,
960562,
960563,
960564,
960565,
960566,
960567,
960568,
960569,
960570,
960571,
960572,
960573,
960574,
960575,
960576,
960577,
960578,
960579,
960580,
960581,
960582,
960685,
960686,
960687,
960688,
960689,
960690,
960691,
960692,
960693,
960694,
960695,
960696,
960697,
960698,
960699,
960700,
960701,
960702,
960703,
960704,
960705,
960706,
960707,
960813,
960814,
960815,
960816,
960817,
960818,
960819,
960820,
960821,
960822,
960823,
960824,
960825,
960826,
960827,
960828,
960829,
960830,
960831,
960941,
960942,
960943,
960944,
960945,
960946,
960947,
960948,
960949,
960950,
960951,
960952,
960953,
961071,
961072,
961073,
961074,
961075,
961076,
976320,
976321,
976322,
976323,
976438,
976439,
976440,
976441,
976442,
976443,
976444,
976445,
976446,
976447,
976448,
976449,
976450,
976451,
976452,
976453,
976454,
976566,
976567,
976568,
976569,
976570,
976571,
976572,
976573,
976574,
976575,
976576,
976577,
976578,
976579,
976580,
976581,
976582,
976583,
976584,
976585,
976586,
976694,
976695,
976696,
976697,
976698,
976699,
976700,
976701,
976702,
976703,
976704,
976705,
976706,
976707,
976708,
976709,
976710,
976711,
976712,
976713,
976714,
976819,
976820,
976821,
976822,
976823,
976824,
976825,
976826,
976827,
976828,
976829,
976830,
976831,
976832,
976833,
976834,
976835,
976836,
976837,
976838,
976839,
976840,
976946,
976947,
976948,
976949,
976950,
976951,
976952,
976953,
976954,
976955,
976956,
976957,
976958,
976959,
976960,
976961,
976962,
976963,
976964,
976965,
976966,
977069,
977070,
977071,
977072,
977073,
977074,
977075,
977076,
977077,
977078,
977079,
977080,
977081,
977082,
977083,
977084,
977085,
977086,
977087,
977088,
977089,
977090,
977091,
977196,
977197,
977198,
977199,
977200,
977201,
977202,
977203,
977204,
977205,
977206,
977207,
977208,
977209,
977210,
977211,
977212,
977213,
977214,
977215,
977216,
977324,
977325,
977326,
977327,
977328,
977329,
977330,
977331,
977332,
977333,
977334,
977335,
977336,
977337,
977338,
977339,
977453,
977454,
977455,
977456,
977457,
977458,
977459,
977460,
977461,
977462,
977585,
977586,
977587,
992695,
992696,
992697,
992704,
992705,
992706,
992707,
992819,
992820,
992821,
992822,
992823,
992824,
992825,
992826,
992827,
992828,
992829,
992830,
992831,
992832,
992833,
992834,
992835,
992836,
992837,
992838,
992947,
992948,
992949,
992950,
992951,
992952,
992953,
992954,
992955,
992956,
992957,
992958,
992959,
992960,
992961,
992962,
992963,
992964,
992965,
992966,
992967,
992968,
992969,
993075,
993076,
993077,
993078,
993079,
993080,
993081,
993082,
993083,
993084,
993085,
993086,
993087,
993088,
993089,
993090,
993091,
993092,
993093,
993094,
993095,
993096,
993097,
993202,
993203,
993204,
993205,
993206,
993207,
993208,
993209,
993210,
993211,
993212,
993213,
993214,
993215,
993216,
993217,
993218,
993219,
993220,
993221,
993222,
993223,
993224,
993325,
993326,
993327,
993328,
993329,
993330,
993331,
993332,
993333,
993334,
993335,
993336,
993337,
993338,
993339,
993340,
993341,
993342,
993343,
993344,
993345,
993346,
993347,
993348,
993349,
993350,
993452,
993453,
993454,
993455,
993456,
993457,
993458,
993459,
993460,
993461,
993462,
993463,
993464,
993465,
993466,
993467,
993468,
993469,
993470,
993471,
993472,
993473,
993474,
993475,
993476,
993580,
993581,
993582,
993583,
993584,
993585,
993586,
993587,
993588,
993589,
993590,
993591,
993592,
993593,
993594,
993595,
993596,
993597,
993598,
993599,
993600,
993601,
993708,
993709,
993710,
993711,
993712,
993713,
993714,
993715,
993716,
993717,
993718,
993719,
993720,
993721,
993722,
993723,
993724,
993725,
993836,
993837,
993838,
993839,
993840,
993841,
993842,
993843,
993844,
993845,
993846,
993966,
993967,
993968,
993969,
993970,
993971,
1009078,
1009079,
1009080,
1009081,
1009082,
1009201,
1009202,
1009203,
1009204,
1009205,
1009206,
1009207,
1009208,
1009209,
1009210,
1009211,
1009212,
1009213,
1009214,
1009215,
1009216,
1009217,
1009218,
1009219,
1009220,
1009329,
1009330,
1009331,
1009332,
1009333,
1009334,
1009335,
1009336,
1009337,
1009338,
1009339,
1009340,
1009341,
1009342,
1009343,
1009344,
1009345,
1009346,
1009347,
1009348,
1009349,
1009350,
1009351,
1009456,
1009457,
1009458,
1009459,
1009460,
1009461,
1009462,
1009463,
1009464,
1009465,
1009466,
1009467,
1009468,
1009469,
1009470,
1009471,
1009472,
1009473,
1009474,
1009475,
1009476,
1009477,
1009478,
1009479,
1009480,
1009581,
1009582,
1009583,
1009584,
1009585,
1009586,
1009587,
1009588,
1009589,
1009590,
1009591,
1009592,
1009593,
1009594,
1009595,
1009596,
1009597,
1009598,
1009599,
1009600,
1009601,
1009602,
1009603,
1009604,
1009605,
1009606,
1009607,
1009709,
1009710,
1009711,
1009712,
1009713,
1009714,
1009715,
1009716,
1009717,
1009718,
1009719,
1009720,
1009721,
1009722,
1009723,
1009724,
1009725,
1009726,
1009727,
1009728,
1009729,
1009730,
1009731,
1009732,
1009733,
1009734,
1009836,
1009837,
1009838,
1009839,
1009840,
1009841,
1009842,
1009843,
1009844,
1009845,
1009846,
1009847,
1009848,
1009849,
1009850,
1009851,
1009852,
1009853,
1009854,
1009855,
1009856,
1009857,
1009858,
1009859,
1009860,
1009964,
1009965,
1009966,
1009967,
1009968,
1009969,
1009970,
1009971,
1009972,
1009973,
1009974,
1009975,
1009976,
1009977,
1009978,
1009979,
1009980,
1009981,
1009982,
1009983,
1009984,
1009985,
1009986,
1010092,
1010093,
1010094,
1010095,
1010096,
1010097,
1010098,
1010099,
1010100,
1010101,
1010102,
1010103,
1010104,
1010105,
1010106,
1010107,
1010108,
1010109,
1010110,
1010111,
1010220,
1010221,
1010222,
1010223,
1010224,
1010225,
1010226,
1010227,
1010228,
1010229,
1010230,
1010349,
1010350,
1010351,
1010352,
1010353,
1010354,
1010355,
1025461,
1025583,
1025584,
1025585,
1025586,
1025587,
1025588,
1025589,
1025590,
1025591,
1025592,
1025593,
1025594,
1025595,
1025596,
1025597,
1025710,
1025711,
1025712,
1025713,
1025714,
1025715,
1025716,
1025717,
1025718,
1025719,
1025720,
1025721,
1025722,
1025723,
1025724,
1025725,
1025726,
1025727,
1025728,
1025729,
1025730,
1025731,
1025732,
1025838,
1025839,
1025840,
1025841,
1025842,
1025843,
1025844,
1025845,
1025846,
1025847,
1025848,
1025849,
1025850,
1025851,
1025852,
1025853,
1025854,
1025855,
1025856,
1025857,
1025858,
1025859,
1025860,
1025861,
1025862,
1025863,
1025965,
1025966,
1025967,
1025968,
1025969,
1025970,
1025971,
1025972,
1025973,
1025974,
1025975,
1025976,
1025977,
1025978,
1025979,
1025980,
1025981,
1025982,
1025983,
1025984,
1025985,
1025986,
1025987,
1025988,
1025989,
1025990,
1025991,
1026093,
1026094,
1026095,
1026096,
1026097,
1026098,
1026099,
1026100,
1026101,
1026102,
1026103,
1026104,
1026105,
1026106,
1026107,
1026108,
1026109,
1026110,
1026111,
1026112,
1026113,
1026114,
1026115,
1026116,
1026117,
1026118,
1026221,
1026222,
1026223,
1026224,
1026225,
1026226,
1026227,
1026228,
1026229,
1026230,
1026231,
1026232,
1026233,
1026234,
1026235,
1026236,
1026237,
1026238,
1026239,
1026240,
1026241,
1026242,
1026243,
1026244,
1026245,
1026348,
1026349,
1026350,
1026351,
1026352,
1026353,
1026354,
1026355,
1026356,
1026357,
1026358,
1026359,
1026360,
1026361,
1026362,
1026363,
1026364,
1026365,
1026366,
1026367,
1026368,
1026369,
1026370,
1026476,
1026477,
1026478,
1026480,
1026481,
1026482,
1026483,
1026484,
1026485,
1026486,
1026487,
1026488,
1026489,
1026490,
1026491,
1026492,
1026493,
1026494,
1026495,
1026604,
1026605,
1026606,
1026608,
1026609,
1026610,
1026611,
1026612,
1026613,
1026614,
1026732,
1026733,
1026734,
1026736,
1026737,
1026738,
1026739,
1041967,
1041968,
1041971,
1041972,
1041973,
1042095,
1042096,
1042097,
1042098,
1042099,
1042100,
1042101,
1042102,
1042103,
1042104,
1042105,
1042106,
1042107,
1042108,
1042109,
1042223,
1042224,
1042225,
1042226,
1042227,
1042228,
1042229,
1042230,
1042231,
1042232,
1042233,
1042234,
1042235,
1042236,
1042237,
1042238,
1042239,
1042240,
1042241,
1042350,
1042351,
1042352,
1042353,
1042354,
1042355,
1042356,
1042357,
1042358,
1042359,
1042360,
1042361,
1042362,
1042363,
1042364,
1042365,
1042366,
1042367,
1042368,
1042369,
1042370,
1042371,
1042372,
1042373,
1042478,
1042479,
1042480,
1042481,
1042482,
1042483,
1042484,
1042485,
1042486,
1042487,
1042488,
1042489,
1042490,
1042491,
1042492,
1042493,
1042494,
1042495,
1042496,
1042497,
1042498,
1042499,
1042500,
1042501,
1042608,
1042609,
1042610,
1042611,
1042612,
1042613,
1042614,
1042615,
1042616,
1042617,
1042618,
1042619,
1042620,
1042621,
1042622,
1042623,
1042624,
1042625,
1042626,
1042627,
1042628,
1042629,
1042737,
1042738,
1042739,
1042740,
1042741,
1042742,
1042743,
1042744,
1042745,
1042746,
1042747,
1042748,
1042749,
1042750,
1042751,
1042752,
1042753,
1042754,
1042755,
1042865,
1042866,
1042867,
1042868,
1042869,
1042870,
1042871,
1042872,
1042873,
1042874,
1042875,
1042876,
1042877,
1042878,
1042879,
1042993,
1042994,
1042995,
1042996,
1042997,
1042998,
1058355,
1058356,
1058357,
1058480,
1058481,
1058482,
1058483,
1058484,
1058485,
1058486,
1058608,
1058609,
1058610,
1058611,
1058612,
1058613,
1058614,
1058615,
1058616,
1058617,
1058618,
1058736,
1058737,
1058738,
1058739,
1058740,
1058741,
1058742,
1058743,
1058744,
1058745,
1058746,
1058747,
1058748,
1058749,
1058750,
1058751,
1058752,
1058753,
1058865,
1058866,
1058867,
1058868,
1058869,
1058870,
1058871,
1058872,
1058873,
1058874,
1058875,
1058876,
1058877,
1058878,
1058879,
1058880,
1058881,
1058882,
1058883,
1058884,
1058885,
1058993,
1058994,
1058995,
1058996,
1058997,
1058998,
1058999,
1059000,
1059001,
1059002,
1059003,
1059004,
1059005,
1059006,
1059007,
1059008,
1059009,
1059010,
1059011,
1059012,
1059013,
1059122,
1059123,
1059124,
1059125,
1059126,
1059127,
1059128,
1059129,
1059130,
1059131,
1059132,
1059133,
1059134,
1059135,
1059136,
1059137,
1059138,
1059139,
1059250,
1059251,
1059252,
1059253,
1059254,
1059255,
1059256,
1059257,
1059260,
1059261,
1059262,
1059263,
1074865,
1074866,
1074867,
1074868,
1074869,
1074994,
1074995,
1074996,
1074997,
1075122,
1075123,
1075124,
1075125,
1075126,
1075127,
1075128,
1075129,
1075250,
1075251,
1075252,
1075253,
1075254,
1075255,
1075256,
1075257,
1075258,
1075259,
1075260,
1075261,
1075262,
1075263,
1075264,
1075265,
1075378,
1075379,
1075380,
1075381,
1075382,
1075383,
1075384,
1075385,
1075386,
1075387,
1075388,
1075389,
1075390,
1075391,
1075392,
1075393,
1075394,
1075506,
1075507,
1075508,
1075509,
1075510,
1075511,
1075512,
1075513,
1075514,
1075515,
1075516,
1075517,
1075518,
1075519,
1075520,
1075521,
1075638,
1075639,
1075640,
1075641,
1091638,
1091639,
1091640,
1091641,
1091763,
1091764,
1091765,
1091766,
1091767,
1091768,
1091769,
1091770,
1091771,
1091772,
1091773,
1091774,
1091892,
1091893,
1091894,
1091895,
1091896,
1091897,
1091898,
1091899,
1091900,
1091901,
1091902,
1108150,
1108151,
1108152,
1108153,
1108154,
1108277,
1108278,
1108279,
1108280,
1108281,
1108282,
1108283,
1108284,
1124664,
