,data
1024042,
1024043,
1024044,
1024045,
1024046,
1024047,
1024048,
1024168,
1024169,
1024170,
1024171,
1024172,
1024173,
1024174,
1024175,
1024176,
1024177,
1024178,
1024179,
1024296,
1024297,
1024298,
1024299,
1024300,
1024301,
1024302,
1024303,
1024304,
1024305,
1024306,
1024307,
1024424,
1024425,
1024426,
1024427,
1024428,
1024429,
1040424,
1040425,
1040426,
1040427,
1040428,
1040429,
1040430,
1040431,
1040432,
1040433,
1040434,
1040435,
1040436,
1040437,
1040552,
1040553,
1040554,
1040555,
1040556,
1040557,
1040558,
1040559,
1040560,
1040561,
1040562,
1040563,
1040564,
1040565,
1040566,
1040567,
1040568,
1040680,
1040681,
1040682,
1040683,
1040684,
1040685,
1040686,
1040687,
1040688,
1040689,
1040690,
1040691,
1040692,
1040693,
1040694,
1040695,
1040808,
1040809,
1040810,
1040811,
1040812,
1040813,
1040814,
1040815,
1040816,
1040817,
1040818,
1040936,
1040937,
1056808,
1056809,
1056810,
1056811,
1056812,
1056813,
1056814,
1056815,
1056816,
1056817,
1056818,
1056819,
1056820,
1056821,
1056822,
1056823,
1056824,
1056825,
1056936,
1056937,
1056938,
1056939,
1056940,
1056941,
1056942,
1056943,
1056944,
1056945,
1056946,
1056947,
1056948,
1056949,
1056950,
1056951,
1056952,
1056953,
1057064,
1057065,
1057066,
1057067,
1057068,
1057069,
1057070,
1057071,
1057072,
1057073,
1057074,
1057075,
1057076,
1057077,
1057078,
1057079,
1057080,
1057081,
1057192,
1057193,
1057194,
1057195,
1057196,
1057197,
1057202,
1057320,
1057321,
1073192,
1073193,
1073194,
1073195,
1073207,
1073208,
1073209,
1073210,
1073211,
1073212,
1073213,
1073214,
1073215,
1073216,
1073320,
1073321,
1073322,
1073323,
1073333,
1073334,
1073335,
1073336,
1073337,
1073338,
1073339,
1073340,
1073341,
1073342,
1073343,
1073448,
1073449,
1073450,
1073451,
1073461,
1073462,
1073463,
1073464,
1073465,
1073466,
1073467,
1073468,
1073469,
1073470,
1073471,
1073576,
1073577,
1073578,
1073579,
1073704,
1089595,
1089596,
1089597,
1089598,
1089599,
1089600,
1089601,
1089602,
1089704,
1089705,
1089722,
1089723,
1089724,
1089725,
1089726,
1089727,
1089728,
1089729,
1089730,
1089731,
1089732,
1089832,
1089833,
1089851,
1089852,
1089853,
1089854,
1089855,
1089856,
1089857,
1089859,
1089860,
1089960,
1105986,
1105987,
1105988,
1105989,
1106110,
1106111,
1106112,
1106113,
1106114,
1106115,
1106116,
1106117,
1106118,
1106119,
1106120,
1106239,
1106240,
1106241,
1106242,
1106243,
1106244,
1106245,
1106246,
1106247,
1106248,
1106372,
1106373,
1106374,
1106375,
1122373,
1122376,
1122499,
1122500,
1122501,
1122502,
1122503,
1122504,
1122505,
1122506,
1122627,
1122628,
1122629,
1122630,
1122631,
1122632,
1122633,
1122634,
1122757,
1122758,
1122759,
1122760,
1122761,
1138888,
1138889,
1138890,
1138891,
1138892,
1139015,
1139016,
1139017,
1139018,
1139019,
1139020,
1139144,
1139145,
1139146,
1139147,
1139148,
1155274,
1155275,
1155276,
1155277,
1155401,
1155402,
1155403,
1155404,
1155405,
1155406,
1155530,
1155531,
1155532,
1155533,
1155534,
1171661,
1171662,
1171787,
1171788,
1171789,
1171790,
1171791,
1171792,
1171916,
1171917,
1171918,
1171919,
1172046,
1188173,
1188174,
1188175,
1188176,
1188177,
1188178,
1188301,
1188302,
1188303,
1188304,
1188305,
1188306,
1188430,
1188431,
1188432,
1204434,
1204559,
1204560,
1204561,
1204562,
1204563,
1204686,
1204687,
1204688,
1204689,
1204690,
1204691,
1204816,
1204817,
1204818,
1220818,
1220819,
1220820,
1220945,
1220946,
1220947,
1220948,
1220949,
1221072,
1221073,
1221074,
1221075,
1221076,
1221077,
1221203,
1221204,
1237204,
1237205,
1237330,
1237331,
1237332,
1237333,
1237334,
1237459,
1237460,
1237461,
1237462,
1237588,
1253589,
1253590,
1253591,
1253592,
1253716,
1253717,
1253718,
1253719,
1253720,
1253844,
1253845,
1253846,
1253847,
1253848,
1269975,
1269976,
1269977,
1269978,
1270101,
1270102,
1270103,
1270104,
1270105,
1270106,
1270107,
1270230,
1270231,
1270232,
1270233,
1270234,
1286234,
1286360,
1286361,
1286362,
1286363,
1286364,
1286487,
1286488,
1286489,
1286490,
1286491,
1286492,
1286616,
1286617,
1286618,
1286619,
1302746,
1302747,
1302748,
1302749,
1302750,
1302873,
1302874,
1302875,
1302876,
1302877,
1302878,
1303003,
1303004,
1319005,
1319006,
1319007,
1319009,
1319132,
1319133,
1319134,
1319135,
1319136,
1319137,
1319259,
1319260,
1319261,
1319262,
1319263,
1319264,
1319265,
1319391,
1335390,
1335391,
1335392,
1335393,
1335517,
1335518,
1335519,
1335520,
1335521,
1335645,
1335646,
1335647,
1335648,
1335649,
1335775,
1335776,
1351777,
1351903,
1351904,
1351905,
1352031,
1352032,
1352033,
