,data
1040399,
1040400,
1040401,
1040402,
1056393,
1056521,
1056522,
1056527,
1056528,
1056529,
1056530,
1056531,
1056532,
1056649,
1056650,
1056654,
1056655,
1056656,
1056657,
1056658,
1056659,
1056660,
1056661,
1056662,
1056666,
1056667,
1056668,
1056669,
1056777,
1056782,
1056783,
1056784,
1056785,
1056786,
1056787,
1056788,
1056789,
1056790,
1056791,
1056794,
1056795,
1056796,
1056797,
1056798,
1056905,
1056910,
1056911,
1056912,
1056913,
1056914,
1056915,
1056916,
1056917,
1056918,
1056919,
1056923,
1056924,
1056925,
1057033,
1057034,
1057038,
1057039,
1057040,
1057041,
1057042,
1057043,
1057044,
1057045,
1057161,
1057162,
1057167,
1057168,
1057169,
1057170,
1057171,
1072777,
1072778,
1072779,
1072785,
1072786,
1072905,
1072906,
1072907,
1072908,
1072909,
1072910,
1072911,
1072912,
1072913,
1072914,
1072915,
1072916,
1072917,
1072918,
1072919,
1072920,
1072921,
1072922,
1072923,
1072924,
1073033,
1073034,
1073035,
1073036,
1073037,
1073038,
1073039,
1073040,
1073041,
1073042,
1073043,
1073044,
1073045,
1073046,
1073047,
1073048,
1073049,
1073050,
1073051,
1073052,
1073053,
1073054,
1073055,
1073161,
1073162,
1073164,
1073165,
1073166,
1073167,
1073168,
1073169,
1073170,
1073171,
1073172,
1073173,
1073174,
1073175,
1073176,
1073177,
1073178,
1073179,
1073180,
1073181,
1073182,
1073183,
1073289,
1073290,
1073293,
1073294,
1073295,
1073296,
1073297,
1073298,
1073299,
1073300,
1073301,
1073302,
1073303,
1073304,
1073305,
1073306,
1073307,
1073308,
1073309,
1073310,
1073311,
1073417,
1073418,
1073419,
1073420,
1073421,
1073422,
1073423,
1073424,
1073425,
1073426,
1073427,
1073428,
1073429,
1073430,
1073431,
1073432,
1073435,
1073436,
1073437,
1073438,
1073545,
1073546,
1073547,
1073548,
1073549,
1073550,
1073551,
1073552,
1073553,
1073554,
1073555,
1073556,
1073673,
1089161,
1089162,
1089163,
1089164,
1089165,
1089168,
1089169,
1089170,
1089289,
1089290,
1089291,
1089292,
1089293,
1089294,
1089295,
1089296,
1089297,
1089298,
1089299,
1089300,
1089301,
1089302,
1089303,
1089304,
1089305,
1089306,
1089307,
1089308,
1089310,
1089417,
1089418,
1089419,
1089420,
1089421,
1089422,
1089423,
1089424,
1089425,
1089426,
1089427,
1089428,
1089429,
1089430,
1089431,
1089432,
1089433,
1089434,
1089435,
1089436,
1089437,
1089438,
1089439,
1089545,
1089546,
1089547,
1089548,
1089549,
1089550,
1089551,
1089552,
1089553,
1089554,
1089555,
1089556,
1089557,
1089558,
1089559,
1089560,
1089561,
1089562,
1089563,
1089564,
1089565,
1089566,
1089567,
1089673,
1089674,
1089675,
1089676,
1089677,
1089678,
1089679,
1089680,
1089681,
1089682,
1089683,
1089684,
1089685,
1089686,
1089687,
1089688,
1089689,
1089690,
1089691,
1089692,
1089693,
1089694,
1089695,
1089801,
1089802,
1089803,
1089804,
1089805,
1089806,
1089807,
1089808,
1089809,
1089810,
1089811,
1089812,
1089813,
1089814,
1089815,
1089816,
1089818,
1089819,
1089820,
1089821,
1089822,
1089929,
1089930,
1089931,
1089932,
1089933,
1089934,
1089935,
1089936,
1089937,
1089938,
1089939,
1089940,
1090057,
1090058,
1090059,
1105545,
1105546,
1105547,
1105548,
1105549,
1105673,
1105674,
1105675,
1105676,
1105677,
1105678,
1105679,
1105680,
1105681,
1105682,
1105683,
1105684,
1105685,
1105686,
1105687,
1105688,
1105689,
1105690,
1105801,
1105802,
1105803,
1105804,
1105805,
1105806,
1105807,
1105808,
1105809,
1105810,
1105811,
1105812,
1105813,
1105814,
1105815,
1105816,
1105817,
1105818,
1105819,
1105820,
1105821,
1105822,
1105823,
1105929,
1105930,
1105931,
1105932,
1105933,
1105934,
1105935,
1105936,
1105937,
1105938,
1105939,
1105940,
1105941,
1105942,
1105943,
1105944,
1105945,
1105946,
1105947,
1105948,
1105949,
1105950,
1105951,
1106057,
1106058,
1106059,
1106060,
1106061,
1106062,
1106063,
1106064,
1106065,
1106066,
1106067,
1106068,
1106069,
1106070,
1106071,
1106072,
1106073,
1106074,
1106075,
1106076,
1106077,
1106078,
1106079,
1106185,
1106186,
1106187,
1106188,
1106189,
1106190,
1106191,
1106192,
1106193,
1106194,
1106195,
1106196,
1106197,
1106198,
1106199,
1106200,
1106313,
1106314,
1106315,
1106316,
1106317,
1106318,
1106319,
1106320,
1106321,
1106322,
1106323,
1106324,
1121931,
1122057,
1122058,
1122059,
1122060,
1122061,
1122062,
1122063,
1122064,
1122065,
1122066,
1122067,
1122185,
1122186,
1122187,
1122188,
1122189,
1122190,
1122191,
1122192,
1122193,
1122194,
1122195,
1122196,
1122197,
1122198,
1122199,
1122200,
1122201,
1122314,
1122315,
1122316,
1122317,
1122318,
1122319,
1122320,
1122321,
1122322,
1122323,
1122324,
1122325,
1122326,
1122327,
1122328,
1122329,
1122330,
1122441,
1122442,
1122443,
1122444,
1122445,
1122446,
1122447,
1122448,
1122449,
1122450,
1122451,
1122452,
1122453,
1122454,
1122455,
1122456,
1122457,
1122569,
1122570,
1122571,
1122572,
1122573,
1122574,
1122575,
1122576,
1122577,
1122578,
1122579,
1122580,
1122581,
1122582,
1122583,
1122697,
1122698,
1122699,
1122700,
1122701,
1122702,
1122703,
1122704,
1122707,
1138442,
1138443,
1138444,
1138445,
1138446,
1138570,
1138571,
1138572,
1138573,
1138574,
1138575,
1138576,
1138577,
1138699,
1138700,
1138701,
1138702,
1138703,
1138704,
1138705,
1138826,
1138827,
1138828,
1138829,
1138830,
1138831,
1138832,
1138833,
1138834,
1138835,
1138954,
1138955,
1138956,
1138957,
1138958,
1138959,
1138960,
1138961,
1154956,
1154957,
1154958,
1155211,
1155212,
1155213,
1155214,
1155341,
